index,characterId,text,isChoice,choice1,choice2,choice3,choice4,nextIndex1,nextIndex2,nextIndex3,nextIndex4,isSpellInput,spellSuccessIndex,isLoopChoice,loopChoiceCount,finalChoiceText,finalChoiceIndex,backgroundImage,sceneName,spellAnswer,spellAnswer2,spellSuccessIndex2,spellAnswer3,spellSuccessIndex3,unlockEndingName,audioName
31,-1,どうやら、壁の装飾をじっと見つめているようだ。,0,,,,,32,,,,0,,,,,,,,,,,,,,
32,0,こんな時間に、まだ誰か残ってたのか？,0,,,,,33,,,,0,,,,,,,,,,,,,,
33,2,なんと声をかける？,1,今夜は月が綺麗だね,こんばんは,こんにちは,,34,35,36,,0,,,,,,,,,,,,,,
34,1,え、なに、急に、,0,,,,,37,,,,0,,,,,,,,,,,,,,
35,1,あ、こんばんは、,0,,,,,37,,,,0,,,,,,,,,,,,,,
36,1,え、あ、こんにちは、今夜だけど、,0,,,,,37,,,,0,,,,,,,,,,,,,,
37,0,おい、大丈夫か？ こんなところで突っ立って。,0,,,,,38,,,,0,,,,,,,,,,,,,,
38,1,……,0,,,,,39,,,,0,,,,,,,,,,,,,,
39,-1,少女は、古い紙のようなものを持っているようだ。,1,持ってるそれ何？,星に願いを,星に願いを,星に願いを,40,153,153,153,0,,,,,,,,,,,,,,
40,1,...なんでもないよ,0,,,,,41,,,,0,,,,,,,,,,,,,,
41,0,君も学校に閉じ込められてるの？,0,,,,,42,,,,0,,,,,,,,,,,,,,
42,1,…うん。でも貴方達がいて安心した。,0,,,,,43,,,,0,,,,,,,,,,,,,,
43,0,なら一緒に学校を出るか！,0,,,,,44,,,,0,,,,,,,,,,,,,,
44,2,なんと言う？,1,ホットです,取得しました,星に願いを,困難を与えます,45,45,45,45,0,,,,,,,,,,,,,,
45,1,インプレゾンビ？,0,,,,,46,,,,0,,,,,,,,,,,,,,
46,0,こいつの話、無視して良いから,0,,,,,47,,,,0,,,,,,,,,,,,,,
47,1,わ…わかった…,0,,,,,48,,,,0,,,,,,,,,,,,,,
48,2,なんと言う？,1,星に願うぞ,星に願いを,星に願いを,星に願いを,49,153,153,153,0,,,,,,,,,,,,,,
49,1,…いいの？ ありがとう。私、ミオって言うの。月島ミオ。,0,,,,,50,,,,0,,,,,,,,,,,,,,
50,0,俺は早乙女ミナト。こいつは田中だ。,0,,,,,51,,,,0,,,,,,,,,,,,,,
51,2,なんと言う？,1,よろしく,田中です,俺、佐藤なんだけど,,52,53,54,,0,,,,,,,,,,,,,,
52,1,よろしくね。,0,,,,,55,,,,0,,,,,,,,,,,,,,
53,1,よろしくお願いします。いい名前ですね。,0,,,,,55,,,,0,,,,,,,,,,,,,,
54,1,よろしくね、佐藤さん,0,,,,,55,,,,0,,,,,,,,,,,,,,
55,0,とりあえず、人が集まりそうな中庭に出てみようぜ。,0,,,,,56,,,,0,,,,,,,,,,,,,,
56,0,何か手がかりがあるかも。,0,,,,,57,,,,0,,,,,,,,,,,,,,
57,-1,2人と一緒に中庭に出た。,0,,,,,58,,,,0,,,,,,Niwa,,,,,,,,
58,-1,中庭には、文化祭で使うであろう屋台の骨組みがいくつか組まれている。,0,,,,,59,,,,0,,,,,,,,,,,,,,
59,1,ここは、いつも賑やかだったな。,0,,,,,60,,,,0,,,,,,,,,,,,,,
60,1,お昼休みには、みんなでここでお弁当を食べて。,0,,,,,61,,,,0,,,,,,,,,,,,,,
61,0,ミオもここでよく食べてたの？,0,,,,,62,,,,0,,,,,,,,,,,,,,
62,1,うん。毎年、文化祭の準備期間は特にね。最近は違うとこ行ってるけど、,0,,,,,63,,,,0,,,,,,,,,,,,,,
63,1,なんか、寂しい。誰もいないから。,0,,,,,64,,,,0,,,,,,,,,,,,,,
64,-1,ミオは、まるで過去を懐かしむように、中庭をじっと見つめる。,0,,,,,65,,,,0,,,,,,,,,,,,,,
65,0,やっぱ居るの俺らだけなのかな？,0,,,,,66,,,,0,,,,,,,,,,,,,,
66,0,よし、ヒントを探すぞ！この屋台のどこかにある気がする！,0,,,,,67,,,,0,,,,,,,,,,,,,,
67,-1,しばらく探した後、早乙女が古びた紙切れを発見した。,0,,,,,68,,,,0,,,,,,,,,,,,,,
68,0,あったぞ！ 「音のない場所から声が響く」…だって。どういう意味だ？,0,,,,,69,,,,0,,,,,,,,,,,,,,
69,1,音のない場所…？,0,,,,,70,,,,0,,,,,,,,,,,,,,
70,-1,彼女は何かを思い出すように、目を閉じた,0,,,,,71,,,,0,,,,,,,,,,,,,,
71,1,昔、この中庭で、みんなで合唱の練習をしたんだ。,0,,,,,72,,,,0,,,,,,,,,,,,,,
72,1,でも、私だけ、どうしても声が出なくて…。,0,,,,,73,,,,0,,,,,,,,,,,,,,
73,-1,ミオは少し悲しげな顔をしている,0,,,,,74,,,,0,,,,,,,,,,,,,,
74,2,励ました方が良いのだろうか,1,音痴な早乙女よりマシだと思う,…,（大地讃頌を歌う）,,75,76,77,,0,,,,,,,,,,,,,,
75,0,何か言ったか？,0,,,,,78,,,,0,,,,,,,,,,,,,,
76,0,…,0,,,,,78,,,,0,,,,,,,,,,,,,,
77,0,うるさい！うるさい！…急に歌うな！,0,,,,,78,,,,0,,,,,,,,,,,,,,
78,1,（苦笑い）...あそこかな…？,0,,,,,79,,,,0,,,,,,,,,,,,,,
79,-1,ミオが指さしたのは、中庭の一角にある、小さな古い放送室の入り口だった。,0,,,,,80,,,,0,,,,,,,,,,,,,,
80,0,放送室か！確かに、音のない場所から声が響くってのは、ありそうだな！,0,,,,,81,,,,0,,,,,,,,,,,,,,
81,-1,三人は放送室に入る。そこには古いマイクと、いくつかのボタンがある。,0,,,,,82,,,,0,,,,,,Housou,,,,,,,,
82,1,ここ、昔と全然変わってない。,0,,,,,83,,,,0,,,,,,,,,,,,,,
83,0,ミオは、ここの使い方も知ってるの？,0,,,,,84,,,,0,,,,,,,,,,,,,,
84,1,少しだけ。私、放送委員だったから。…もう、使えないけど（笑）,0,,,,,85,,,,0,,,,,,,,,,,,,,
85,0,おい、これ、ひらがなのパスワードが必要っぽいぞ！ でも、わかんないな…？,0,,,,,86,,,,0,,,,,,,,,,,,,,
86,1,セキュリティ上、放送委員会だけがその答えを知ってるんだけど、今日は特別にヒント教えてあげる♪,0,,,,,87,,,,0,,,,,,,,,,,,,,
87,0,教えてくれないのかよ,0,,,,,88,,,,0,,,,,,,,,,,,,,
88,1,パスワードは曲名と関係してるよ♪　放送委員会の人も忘れちゃうから、この部屋にヒントもあるよ♪,0,,,,,89,,,,0,,,,,,,,,,,,,,
89,0,むずそう…っていうか、放送委員会だったなら答え知ってるだろ,0,,,,,90,,,,0,,,,,,,,,,,,,,
90,1,今は違うし、すぐパスワード変わるからわかんない♪,0,,,,,91,,,,0,,,,,,,,,,,,,,
91,0,じゃあしょうがないか…っていうか、なんかテンション高いな,0,,,,,92,,,,0,,,,,,,,,,,,,,
92,1,パスワードは、「つい歌いたくなる歌」っていうコンセプトがあった気がする,0,,,,,93,,,,0,,,,,,,,,,,,,,
93,-1,※ローマ字のパスワードを入力してください,0,,,,,,,,,1,94,,,,,,,daitisansyou,hosininegaiwo,153,,,,
94,0,よっしゃ！ ドアが開いたぞ！ ナイス、ミオ！,0,,,,,95,,,,0,,,,,,,,,,,,,,
95,1,…私、役に立てたかな？,0,,,,,96,,,,0,,,,,,,,,,,,,,
96,0,もちろん！ 君がいなかったら、見つけられなかったよ。,0,,,,,97,,,,0,,,,,,,,,,,,,,
97,-1,放送室を出ると、開いたドアの先に体育館への通路が続いていた。,0,,,,,98,,,,0,,,,,,Rouka,,,,,,,,
98,-1,通路の両側には、文化祭の出し物である「迷路」の巨大な壁が設置されている。,0,,,,,99,,,,0,,,,,,,,,,,,,,
99,0,迷路か！ 最後まで気抜けないな！,0,,,,,100,,,,0,,,,,,,,,,,,,,
100,0,どこだろう、出口は…,0,,,,,101,,,,0,,,,,,,,,,,,,,
101,1,私、知ってる。この迷路のゴール。毎年、体育館の舞台に繋がってるんだ。,0,,,,,102,,,,0,,,,,,,,,,,,,,
102,1,ミオは、迷路の中を迷うことなく進んでいく。その足取りは軽い。,0,,,,,103,,,,0,,,,,,,,,,,,,,
103,0,ミオ、すげえな！ 地元民かよ！,0,,,,,104,,,,0,,,,,,,,,,,,,,
104,1,私、ここでずっと、みんなと文化祭を、見てたから。,0,,,,,105,,,,0,,,,,,,,,,,,,,
105,-1,やがて、迷路を抜けると、煌びやかに装飾された体育館のステージが見えてくる。,0,,,,,106,,,,0,,,,,,Taikukan,,,,,,,,
106,-1,ステージ上には「文化祭」と書かれた横断幕が掲げられ、,0,,,,,107,,,,0,,,,,,,,,,,,,,
107,-1,その下にはなぜか、古い卒業アルバムが一つ、ぽつんと置かれている。,0,,,,,108,,,,0,,,,,,,,,,,,,,
108,0,よし、着いたぞ！ ここがゴールか！？,0,,,,,109,,,,0,,,,,,,,,,,,,,
109,0,…ミオ、ありがとう。君のおかげで、ここまで来れたよ。,0,,,,,110,,,,0,,,,,,,,,,,,,,
110,-1,ミオは、ステージに置かれた卒業アルバムに目を向け、優しく微笑む,0,,,,,111,,,,0,,,,,,,,,,,,,,
111,1,うん。私、この文化祭、本当に楽しみにしてたんだ。,0,,,,,112,,,,0,,,,,,,,,,,,,,
112,1,みんなと一緒に、文化祭を成功させるのが、夢だったんだ。今日まで、ずっと、ここで待ってた。,0,,,,,113,,,,0,,,,,,,,,,,,,,
113,1,でも、君たちと、また一緒に歩けて、すごく、楽しかった。ありがとう。,0,,,,,114,,,,0,,,,,,,,,,,,,,
114,1,…あ…ちょっと、,0,,,,,115,,,,0,,,,,,,,,,,,,,
115,1,教室に忘れ物しちゃったから...取りに行ってくるね,0,,,,,116,,,,0,,,,,,,,,,,,,,
116,-1,ミオは軽い足取りで、体育館を出て行ってしまった。,0,,,,,117,,,,0,,,,,,,,,,,,,,
117,0,え？…ちょっと！…あぁ、行っちゃった,0,,,,,118,,,,0,,,,,,,,,,,,,,
118,0,なんか、急にどうしたんだろ…ちょっと追いかけてくる！,0,,,,,119,,,,0,,,,,,,,,,,,,,
119,-1,俺は、体育館に取り残されてしまった。,0,,,,,120,,,,0,,,,,,,,,,,,,,
120,-1,アルバムを手に取る。そういえば数年前に、卒業できず亡くなった生徒がいたっていう噂があったな,0,,,,,121,,,,0,,,,,,,,,,,,,,
121,-1,確か、このアルバムの年度だったような…でも噂だしな…,0,,,,,122,,,,0,,,,,,,,,,,,,,
122,-1,アルバムを開いた。,0,,,,,123,,,,0,,,,,,,,,,,,,,
123,-1,20XX年度、3年X組、卒業生,0,,,,,124,,,,0,,,,,,,,,,,,,,
124,-1,献辞,0,,,,,125,,,,0,,,,,,,,,,,,,,
125,-1,「文化祭の準備中に、志半ばで亡くなった友人へ」,0,,,,,126,,,,0,,,,,,,,,,,,,,
126,-1,月島ミオ,0,,,,,127,,,,0,,,,,,,,,,,,,,Huan
127,-1,…,0,,,,,128,,,,0,,,,,,,,,,,,,,
128,-1,……,0,,,,,129,,,,0,,,,,,,,,,,,,,
129,-1,………,0,,,,,130,,,,0,,,,,,,,,,,,,,
130,-1,理解ができなかった。,0,,,,,131,,,,0,,,,,,,,,,,,,,
131,-1,同時に、一刻も早くこの場から逃げたくなった。,0,,,,,132,,,,0,,,,,,,,,,,,,,
132,-1,空間が歪んだ。恐怖心が心臓を覆い、数分前の雰囲気を思い出せなくなった。,0,,,,,133,,,,0,,,,,,,,,,,,,,
133,-1,…,0,,,,,134,,,,0,,,,,,,,,,,,,,
134,-1,……,0,,,,,135,,,,0,,,,,,,,,,,,,,
135,-1,しばらくすると、聞き覚えのある声が、空間に響き渡った。,0,,,,,136,,,,0,,,,,,,,,,,,,,
136,-1,「～！」,0,,,,,137,,,,0,,,,,,,,,,,,,,
137,-1,「～～！」,0,,,,,138,,,,0,,,,,,,,,,,,,,
138,0,「田中！」,0,,,,,139,,,,0,,,,,,,,,,,,,,
139,-1,気が付くと、早乙女がすぐ前まで来ていた。,0,,,,,140,,,,0,,,,,,,,,,,,,,
140,0,お前！…どこにいたんだよ！…どれだけしんp…探したと思ってんだよ！,0,,,,,141,,,,0,,,,,,,,,,,,,,
141,0,おい、それより…はやくここを出よう！嫌な予感がする！,0,,,,,142,,,,0,,,,,,,,,,,,,,
142,-1,…,0,,,,,143,,,,0,,,,,,,,,,,,,,
143,-1,勢い良く話す早乙女に、対応できずにいた。,0,,,,,144,,,,0,,,,,,,,,,,,,,
144,-1,自分を落ち着かせるために、思い切って質問することにした,1,彼女について質問する,,,,145,,,,0,,,,,,,,,,,,,,
145,0,月島ミオ……って、、誰？,0,,,,,146,,,,0,,,,,,,,,,,,,,
146,-1,信じたくなかった。,0,,,,,147,,,,0,,,,,,,,,,,,,,
147,-1,その後のことはよく覚えていない。,0,,,,,148,,,,0,,,,,,,,,,,,,,
148,-1,何故か怒っていた早乙女に連れられて、急いで学校を後にした。,0,,,,,149,,,,0,,,,,,,,,,,,,,
149,-1,あの夜俺は、見えない誰かと話しているみたいだったと言われた。,0,,,,,150,,,,0,,,,,,,,,,,,,,
150,-1,あの夜の出来事を、2度と経験することはなかった。,0,,,,,151,,,,0,,,,,,,,,,,,,,
151,-1,ノーマルエンド「長い夜」,0,,,,,152,,,,0,,,,,,,,,,,,,2,
152,-1,,0,,,,,,,,,0,,,,,,,TitleScene,,,,,,,
153,0,バ,0,,,,,,,,,0,,,,,,,Meteo,,,,,,,
154,0,え…お前...それが答えな訳ないだろ（笑）,0,,,,,155,,,,0,,,,,,,,,,,,,,
155,-1,ドアが開いた…,0,,,,,156,,,,0,,,,,,,,,,,,,,
156,0,えぇ！…なんで開くんだよ！,0,,,,,157,,,,0,,,,,,,,,,,,,,
157,2,何と言う？,1,何か歌いたいんだよね（？）,メテオ,メテオ、レディ！,メテオストーム！,158,153,153,153,0,,,,,,,,,,,,,,
158,-1,屋上から廊下に降りた。,0,,,,,159,,,,0,,,,,,Rouka,,,,,,,,
159,0,何か異様に暗いな…,0,,,,,160,,,,0,,,,,,,,,,,,,,
160,0,何か嫌な予感するから、早く帰ろうぜ,0,,,,,161,,,,0,,,,,,,,,,,,,,
161,-1,玄関まで向かった。,0,,,,,162,,,,0,,,,,,,,,,,,,,
162,2,玄関に着いた。どうする？,1,星に願いを,玄関の扉を開けるふりをする,傘を扉に投げる,88回扉をしばく,153,163,163,163,0,,,,,,Syoukou,,,,,,,,
163,0,何やってんだお前ェェ！…いいよ！俺がやる！,0,,,,,164,,,,0,,,,,,,,,,,,,,
164,0,……あれ…、結構力入れてるのに…開かない…びくともしない？！,0,,,,,165,,,,0,,,,,,,,,,,,,,
165,2,なんと言う？,1,扉すら開けられなくなったんだ,星にお願いしますか？,,,166,153,,,0,,,,,,,,,,,,,,
166,0,じゃあお前やってみろよ！…開けられなかったらサイゼの塩辛奢りな,0,,,,,167,,,,0,,,,,,,,,,,,,,
167,-1,30分後,0,,,,,168,,,,0,,,,,,,,,,,,,,
168,2,無理でした。,0,,,,,169,,,,0,,,,,,,,,,,,,,
169,0,123回失敗したから、123人分塩辛奢りね,0,,,,,170,,,,0,,,,,,,,,,,,,,
170,2,わかった。着払いね。,0,,,,,171,,,,0,,,,,,,,,,,,,,
171,-1,この後どうする？,1,校内を歩き回る,星に願いを,服を脱いで歩き回る,もう一回扉を開けてみる,172,153,172,167,0,,,,,,,,,,,,,,
172,-1,校内を歩き回った。,0,,,,,173,,,,0,,,,,,Rouka,,,,,,,,
173,2,もう疲れた！50週はしたよ,0,,,,,174,,,,0,,,,,,,,,,,,,,
174,0,嘘言うな。一周もしてないだろ。,0,,,,,175,,,,0,,,,,,,,,,,,,,
175,0,んん？...なんだあれ…,0,,,,,176,,,,0,,,,,,,,,,,,,,
176,-1,遠くで、光っている教室が見える。,1,どうせ出れないし行ってみる,校内を歩き回る,,,177,172,,,0,,,,,,,,,,,,,,
177,0,何か...教室の中に人がいるぞ！,1,勇気を出して教室に入る,やっぱ辞める,,,178,176,,,0,,,,,,,,,,,,,,
178,-1,教室に入ると、そこには見知らぬ少女がいた。,0,,,,,179,,,,0,,,,,,Kyousitu,,,,,,,,
179,1,こんにちは,0,,,,,180,,,,0,,,,,,,,,,,,,,
180,0,え？,0,,,,,181,,,,0,,,,,,,,,,,,,,
181,1,こんにちは、こんばんは、おはようございます。月島ミオです。,0,,,,,182,,,,0,,,,,,,,,,,,,,
182,2,なんと言う？,1,いつも配信観てます,なんでここにいるの？,こんにちは,I can call Meteo,183,183,183,153,0,,,,,,,,,,,,,,
183,1,えぇ（笑）何ですか？,0,,,,,184,,,,0,,,,,,,,,,,,,,
184,2,なんと言う？,1,何してたんですか？,,,,185,,,,0,,,,,,,,,,,,,,
185,1,（笑）,0,,,,,186,,,,0,,,,,,,,,,,,,,
186,2,なんと言う？,1,あの…,,,,187,,,,0,,,,,,,,,,,,,,
187,3,だまれ,0,,,,,188,,,,0,,,,,,,,,,,,,,Huan
188,3,これ以上詮索するな,1,はい,,,,189,,,,0,,,,,,,,,,,,,,
189,3,お前初めてではないな,1,はい,,,,190,,,,0,,,,,,,,,,,,,,
190,3,タイトルに戻れ,1,はい,,,,191,,,,0,,,,,,,,,,,,,,
191,3,画面の前のお前に言っている,1,,タイトルに戻る,タイトルに戻る,タイトルに戻る,,192,192,192,0,,,,,,,,,,,,,,
192,4,,0,,,,,,,,,0,,,,,,,TitleScene,,,,,,6,Keihou
